Joint,Direction,,,Point,,,R (mm)
,x,y,z,x,y,Z,
MCP1,-0.662,-0.29,0.691,71.95,-62,-5.44,6.66
IP1,-0.618,-0.177,0.766,90,-86.88,-0.79,6.55
MCP2,-0.877,-0.412,0.245,45.5,-89.28,-2.03,12.53
PIP2,-0.999,0.045,0,45.08,-135.71,2.21,2.96
DIP2,-1.002,0.009,0,43.12,-158.16,0.82,1.45
MCP3,-0.997,-0.072,0.001,28.15,-90.1,2.6,8.27
PIP3,-0.99,0.131,0.044,23.15,-137.11,-7.44,4.47
DIP3,-0.986,0.168,0,26.86,-164.36,-16.07,2.19
MCP4,-0.994,0.108,0,6.86,-84.68,0.41,5.63
PIPI4,-0.992,0.13,0,-2.52,-128.1,-0.05,3.22
DIPI4,-1.007,0,0,-5.94,-154.92,-6.61,1.54
MCP5,-0.78,0.627,0,-3.33,-77.49,-2.49,7.73
PIP5,-0.986,0.182,0,-18.17,-114,-1.96,2.53
DIP5,-0.986,0.168,0,-20.66,-130.94,-8.14,1
