Landmark,Name,X,Y ,Z
EL,Lateral epicondile humerus,13.1,236.6,24.5
EM,Medial epicondile humerus,-13.1,221,-24.5
US,Ulnar styloid,0,0,0
RS,Radial styloid,51.7,1.7,0
MC1b,Base MC I,61.8,-22.6,-14.1
MC1h,Head MC I,80.3,-61.6,-3.2
MCP1u,Ulnar side MCP I joint,70.9,-67,3.5
MCP1r,Radial side MCP I joint,77.7,-62.7,-18.1
PP1h,Head PP I,93.8,-84.5,5.2
IP1u,Ulnar side IP I joint,84.7,-90.5,8.4
IP1r,Radial side IP I joint,94.4,-85.7,-8.3
DP1h,Head DP I,104.4,-114,-1.4
MC2b,Base MC II,49.1,-36,5.5
MC2hh,Head MC II,56.2,-87.9,7.8
PP2h,Head PP II,46.8,-131.6,8.5
PIP2u,Ulnar side PIP II joint,36.6,-131.2,2.3
PIP2r,Radial side PIP II joint,55.5,-135.5,1.5
MP2h,MP II head,43.8,-155.7,3.5
DIP2u,Ulnar side DIP II joint,35.9,-154.5,-3.8
DIP2r,Radial side DIP II joint,53.9,-158.2,-0.8
DP2h,DP II head,*,*,*
MC3b,Base MC III,35.5,-28.7,9.1
MC3h,Head MC III,34.1,-82.7,10.3
PP3h,Head PP III,23.5,-135.8,-1
PIP3u,Ulnar side PIP III joint,15,-133.5,-8.2
PIP3r,Radial side PIP III joint,32.9,-136.9,-5.2
MP3h,MP III head,21,-160.8,-14.6
DIP3u,Ulnar side DIP III joint,14.8,-155.1,-19.3
DIP3r,Radial side DIP III joint,30.5,-161.4,-18.8
DP3h,DP III head,20.8,-179.6,-32.6
MC4b,Base MC IV,11.5,-25.2,0.6
MC4h,Head MC IV,7.6,-79.4,7.6
PP4h,Head PP IV,-6.4,-121.8,5.4
PIP4u,Ulnar side PIP IV joint,-12.5,-122.3,0.8
PIP4r,Radial side PIP IV joint,3.4,-127.5,0.8
MP4h,MP IV head,-6.7,-152.4,-2.8
DIP4u,Ulnar side DIP IV joint,-12.5,-150.6,-8.5
DIP4r,Radial side DIP IV joint,2,-153.2,-4.6
DP4h,DP IV head,-4.9,-176.6,-13.7
MC5b,Base MC V,3.4,-36.9,-4
MC5h,Head MC V,-7.9,-71.6,3.4
PP5h,Head PP V,-16.4,-110.7,2.9
PIP5u,Ulnar side PIP V joint,-24.8,-114.1,-5.3
PIP5r,Radial side PIP V joint,-11.4,-115.9,-0.3
MP5h,MP V head,-21.8,-133.3,-5.9
DIP5u,Ulnar side DIP V joint,-25.4,-129.9,-13
DIP5r,Radial side DIP V joint,-12.5,-129.9,-9.8
DP5h,DP V head,-16.4,-150.2,-12.6
